timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,pattern_type
2025-01-01 00:54:52.195389,192.168.77.116,192.168.159.166,UDP,80,129,13,0.8237945284668596,0,normal
2025-01-01 09:40:44.195453,187.163.196.146,192.168.105.4,TCP,80,1990,9,0.39127091103856027,0,normal
2025-01-01 13:34:16.195531,204.197.36.122,192.168.191.10,TCP,80,1087,14,1.6415010636197267,0,normal
2025-01-01 05:51:52.195627,192.168.64.41,192.168.203.82,UDP,53,796,3,0.4936854503208018,0,normal
2025-01-01 12:54:53.195713,192.168.203.242,192.168.215.60,TCP,123,662,14,0.9696357764222682,0,normal
2025-01-01 19:48:45.195783,98.128.118.52,192.168.243.159,TCP,80,672,11,0.8841822296533343,0,normal
2025-01-01 20:35:46.195861,196.237.121.68,192.168.192.214,TCP,443,1647,19,0.8943636790510234,0,normal
2025-01-01 01:43:34.195938,192.168.64.223,192.168.88.221,UDP,443,1222,8,0.9910025191410985,0,normal
2025-01-01 13:19:27.195998,192.168.126.203,192.168.178.174,UDP,123,147,12,0.37881072572710744,0,normal
2025-01-01 11:38:25.196057,205.253.130.55,192.168.156.202,TCP,443,1333,19,1.8891437664111532,0,normal
2025-01-01 19:37:24.196133,192.168.80.52,192.168.238.25,TCP,443,1164,5,0.6379746158082473,0,normal
2025-01-01 12:15:51.196192,220.107.70.63,192.168.106.64,TCP,80,752,18,1.5833688255784397,0,normal
2025-01-01 05:37:45.196267,192.168.136.192,192.168.228.243,TCP,80,644,13,0.826457661455759,0,normal
2025-01-01 01:23:00.196332,192.168.146.173,192.168.144.204,UDP,53,1198,4,0.9873796158685837,0,normal
2025-01-01 15:23:31.196401,212.44.63.10,192.168.146.96,TCP,80,504,7,1.5126912724926564,0,normal
2025-01-01 08:55:40.196476,192.168.236.231,192.168.137.119,TCP,80,929,8,0.054162015281672665,0,normal
2025-01-01 05:42:37.196536,192.168.8.84,192.168.123.188,UDP,80,1259,3,0.9879109398034909,0,normal
2025-01-01 14:39:06.196596,148.38.37.38,192.168.53.100,TCP,443,1246,14,0.3194777101118707,0,normal
2025-01-01 16:57:23.196687,192.168.231.243,192.168.95.34,TCP,53,424,10,0.9846155857188202,0,normal
2025-01-01 15:14:06.196748,195.162.130.10,192.168.194.170,TCP,80,1390,16,1.7041863094564036,0,normal
2025-01-01 07:44:48.196823,200.65.106.9,192.168.7.101,TCP,80,1486,6,1.7873385049234949,0,normal
2025-01-01 13:33:13.196897,192.168.119.243,192.168.60.171,UDP,53,1290,2,0.9896596511411208,0,normal
2025-01-01 14:47:01.196957,51.218.131.15,192.168.73.134,TCP,80,1309,12,0.7374324899765384,0,normal
2025-01-01 01:47:17.197032,199.182.115.103,192.168.6.5,TCP,80,1428,13,0.357048168386049,0,normal
2025-01-01 11:42:26.197114,101.248.43.232,192.168.194.100,TCP,443,1795,13,1.0466871801364945,0,normal
2025-01-01 01:47:59.197190,130.73.177.241,192.168.40.243,TCP,80,1256,12,0.10101672993929388,0,normal
2025-01-01 14:09:02.197265,217.186.93.185,192.168.161.183,TCP,443,500,11,1.5501672955215873,0,normal
2025-01-01 09:17:51.197339,192.168.181.92,192.168.154.150,UDP,443,124,14,0.5257019386794848,0,normal
2025-01-01 18:30:17.197400,192.168.243.10,192.168.235.122,TCP,443,807,3,0.8241622479694011,0,normal
2025-01-01 00:20:02.197460,157.212.43.81,192.168.154.104,TCP,443,1801,16,1.4355680165385973,0,normal
2024-12-31 23:11:59.197535,212.191.143.12,192.168.181.156,TCP,443,1078,7,0.3178820926891255,0,normal
2025-01-01 03:25:06.197621,192.168.29.163,192.168.138.54,UDP,443,785,14,0.1667847057959458,0,normal
2025-01-01 12:40:41.197684,192.168.39.221,192.168.225.234,UDP,443,1165,3,0.862177514202477,0,normal
2025-01-01 14:43:06.197744,6.105.170.15,192.168.182.95,TCP,80,570,10,1.0025870277446713,0,normal
2025-01-01 03:46:00.197818,201.181.40.62,192.168.143.31,TCP,443,842,19,0.8152915289004462,0,normal
2025-01-01 07:50:15.197901,178.81.123.133,192.168.180.58,TCP,443,1383,14,1.0256050953963174,0,normal
2025-01-01 00:49:52.197978,214.29.170.33,192.168.170.92,TCP,80,526,19,1.5051587951339573,0,normal
2025-01-01 05:07:19.198052,197.237.148.188,192.168.136.137,TCP,80,527,14,1.8222141685080933,0,normal
2024-12-31 22:45:59.198126,210.37.6.16,192.168.233.161,TCP,443,862,11,1.1792581868483356,0,normal
2025-01-01 01:06:22.198200,167.135.108.242,192.168.128.140,TCP,80,817,10,1.4203006389114154,0,normal
2025-01-01 21:26:29.198275,192.168.146.181,192.168.56.234,TCP,123,177,12,0.35707814377741387,0,normal
2025-01-01 08:23:28.198334,219.13.124.139,192.168.28.30,TCP,443,1188,16,1.0700772476816764,0,normal
2025-01-01 14:55:18.198409,219.171.244.13,192.168.222.109,TCP,80,1612,5,1.8069467849739291,0,normal
2025-01-01 15:32:02.198491,195.170.181.93,192.168.236.217,TCP,443,1421,18,1.6792647355193857,0,normal
2025-01-01 16:20:37.198567,52.73.248.8,192.168.113.134,TCP,80,1889,8,1.7958214981297582,0,normal
2025-01-01 18:51:53.198655,90.5.49.183,192.168.142.61,TCP,443,583,18,1.105901083236469,0,normal
2025-01-01 01:56:31.198732,120.230.200.168,192.168.167.170,TCP,443,1506,8,0.3191373991532762,0,normal
2025-01-01 17:37:42.198809,192.168.150.29,192.168.245.128,TCP,80,1200,5,0.26221562517997804,0,normal
2025-01-01 02:09:05.198872,159.58.9.191,192.168.189.69,TCP,80,1780,7,1.076547067427379,0,normal
2024-12-31 22:41:00.198951,147.252.226.37,192.168.246.92,TCP,80,624,6,1.7564213662185268,0,normal
2025-01-01 00:05:53.199035,192.168.38.95,192.168.14.20,UDP,80,1317,7,0.33607735648928294,0,normal
2025-01-01 04:33:21.199098,136.10.240.70,192.168.45.84,TCP,80,699,7,1.0187444734761406,0,normal
2025-01-01 09:35:05.199178,201.201.135.191,192.168.249.87,TCP,80,1568,16,1.7754668848085502,0,normal
2025-01-01 17:06:38.199257,169.70.135.170,192.168.136.68,TCP,443,1274,14,0.5748777903421514,0,normal
2025-01-01 18:48:06.199335,198.10.153.93,192.168.75.243,TCP,80,1075,14,0.34287182514153836,0,normal
2025-01-01 02:33:34.199427,192.168.91.111,192.168.16.45,TCP,53,1121,7,0.7280184150261436,0,normal
2025-01-01 16:41:25.199503,192.168.169.95,192.168.117.62,TCP,123,320,14,0.40921995919005544,0,normal
2025-01-01 01:53:59.199573,196.97.227.182,192.168.144.97,TCP,80,1437,14,1.7080343124888961,0,normal
2025-01-01 05:26:38.199700,200.84.39.24,192.168.8.238,TCP,80,1079,16,1.619009794793551,0,normal
2025-01-01 17:50:39.199788,195.210.135.10,192.168.189.171,TCP,80,1018,6,0.7701552547662819,0,normal
2025-01-01 06:15:27.199872,206.135.100.139,192.168.236.31,TCP,443,1377,19,1.037330361011259,0,normal
2025-01-01 14:13:22.199990,192.168.238.28,192.168.168.169,TCP,80,216,2,0.9697442097620612,0,normal
2025-01-01 20:46:54.200062,199.1.12.11,192.168.229.170,TCP,443,513,13,1.6579308988045014,0,normal
2025-01-01 15:06:19.200155,167.143.71.92,192.168.124.225,TCP,443,848,16,1.1955541885610852,0,normal
2025-01-01 03:02:49.200237,192.168.15.60,192.168.146.139,UDP,53,680,10,0.7307469529637571,0,normal
2024-12-31 23:51:30.200301,192.168.33.3,192.168.192.248,UDP,123,1380,10,0.3257932252720923,0,normal
2025-01-01 07:25:12.200364,192.168.40.201,192.168.13.66,TCP,443,1067,5,0.976264867115448,0,normal
2025-01-01 21:26:15.200429,192.168.145.85,192.168.179.7,TCP,123,897,2,0.4128167593017591,0,normal
2025-01-01 18:20:54.200499,21.26.176.55,192.168.215.147,TCP,443,1688,7,0.9143655486485207,0,normal
2025-01-01 21:06:42.200580,192.168.61.6,192.168.37.150,UDP,53,696,9,0.9802756603906472,0,normal
2025-01-01 01:54:57.200692,192.168.23.13,192.168.203.82,UDP,53,1140,6,0.46484579667742143,0,normal
2025-01-01 11:14:17.200761,96.160.158.164,192.168.208.77,TCP,443,994,17,0.21497902561101354,0,normal
2025-01-01 18:59:30.200839,58.131.90.199,192.168.130.4,TCP,80,1399,8,0.5879567575941054,0,normal
2025-01-01 08:02:23.200916,192.168.120.178,192.168.107.86,UDP,80,554,4,0.5948297874213245,0,normal
2024-12-31 22:36:08.200977,192.168.123.141,192.168.22.112,TCP,123,1279,2,0.6914239502426807,0,normal
2025-01-01 08:28:36.201058,220.126.114.193,192.168.66.217,TCP,443,760,9,0.5764753688875107,0,normal
2025-01-01 13:05:45.201149,213.226.88.173,192.168.151.63,TCP,443,1933,18,0.15545398238962063,0,normal
2024-12-31 22:34:06.201258,192.168.49.202,192.168.209.171,TCP,53,253,14,0.7472783807918907,0,normal
2024-12-31 22:11:05.201329,192.168.69.93,192.168.172.89,UDP,123,1291,12,0.7801653941814156,0,normal
2025-01-01 08:42:45.201389,214.9.237.167,192.168.133.71,TCP,443,546,18,1.2722735288531921,0,normal
2025-01-01 17:38:10.201465,214.56.208.111,192.168.143.132,TCP,443,1243,6,1.2374593805339293,0,normal
2025-01-01 11:12:14.201541,218.108.54.2,192.168.114.238,TCP,80,1891,5,1.9722274357619844,0,normal
2025-01-01 16:23:24.201636,192.168.28.117,192.168.175.47,UDP,80,674,2,0.4842484037163771,0,normal
2025-01-01 03:07:10.201700,80.32.37.190,192.168.122.1,TCP,443,1780,19,1.3483743062550628,0,normal
2025-01-01 15:55:16.201775,214.55.59.231,192.168.254.131,TCP,443,1393,13,1.7551412677756248,0,normal
2024-12-31 22:59:48.201849,89.45.205.101,192.168.180.212,TCP,443,886,12,0.34904480814651245,0,normal
2025-01-01 00:10:57.201923,142.163.9.209,192.168.230.63,TCP,443,914,13,1.1542304466508233,0,normal
2025-01-01 18:53:33.201998,222.88.12.226,192.168.193.82,TCP,80,673,15,1.2241951888946854,0,normal
2025-01-01 01:35:55.202074,192.168.101.73,192.168.26.229,UDP,53,1307,7,0.4870162181062993,0,normal
2025-01-01 07:52:15.202134,207.21.218.138,192.168.188.225,TCP,443,1016,14,0.41768574145698156,0,normal
2025-01-01 12:12:56.202208,192.168.107.222,192.168.111.159,UDP,80,1059,4,0.4112739029092025,0,normal
2024-12-31 23:19:50.202268,87.250.49.105,192.168.174.229,TCP,443,962,9,0.1751774476588232,0,normal
2025-01-01 12:49:10.202343,199.73.176.89,192.168.41.154,TCP,80,1583,9,0.1006208272993072,0,normal
2025-01-01 19:02:08.202417,192.168.201.26,192.168.25.17,TCP,443,626,12,0.21427144658988634,0,normal
2025-01-01 15:33:07.202477,192.168.119.232,192.168.157.174,UDP,80,1490,8,0.4026064421429426,0,normal
2025-01-01 18:03:04.202536,43.203.214.64,192.168.181.98,TCP,443,930,17,1.3887617350405452,0,normal
2025-01-01 04:17:54.202621,118.83.193.199,192.168.53.127,TCP,443,1137,10,1.9595446776083354,0,normal
2025-01-01 18:12:47.202700,192.168.19.104,192.168.155.151,TCP,123,1048,13,0.44279224011967133,0,normal
2024-12-31 22:08:55.202761,204.182.229.153,192.168.238.27,TCP,80,1565,5,1.5839088510149508,0,normal
2025-01-01 13:34:43.202846,23.175.112.104,192.168.41.169,TCP,80,1514,9,1.5051671890167282,0,normal
2025-01-01 11:48:29.202929,193.7.236.239,192.168.230.133,TCP,80,934,11,0.3171518638696915,0,normal
2025-01-01 20:50:32.203005,81.204.108.60,192.168.117.119,TCP,80,1007,19,0.9704202756504131,0,normal
2025-01-01 10:27:36.203086,192.168.168.211,192.168.227.155,UDP,53,688,12,0.9845138978763713,0,normal
2025-01-01 07:00:14.203148,192.168.186.53,192.168.96.169,TCP,123,1435,4,0.05795724300037647,0,normal
2025-01-01 18:29:04.203207,122.123.54.251,192.168.37.44,TCP,443,1257,19,0.16879982295865908,0,normal
2025-01-01 13:15:59.203282,210.141.104.46,192.168.251.148,TCP,80,1458,12,0.3891809467672981,0,normal
2025-01-01 12:25:29.203365,193.204.113.203,192.168.32.67,TCP,443,1490,11,1.6060535268431098,0,normal
2024-12-31 23:09:52.203441,192.168.157.146,192.168.88.158,TCP,123,942,12,0.7317575888989579,0,normal
2024-12-31 23:07:35.203502,222.118.154.88,192.168.239.234,TCP,80,1094,17,0.4823098136657078,0,normal
2025-01-01 14:46:42.203577,106.195.47.160,192.168.59.77,TCP,80,939,14,0.3691962296986432,0,normal
2025-01-01 00:54:00.203662,192.168.23.51,192.168.88.246,TCP,443,1091,5,0.8379629928216722,0,normal
2025-01-01 02:51:56.203722,192.168.39.210,192.168.29.242,UDP,80,1413,6,0.787065563048135,0,normal
2025-01-01 11:28:42.203782,80.252.9.60,192.168.221.228,TCP,80,1183,7,1.074753261366759,0,normal
2025-01-01 01:21:12.203857,210.105.254.83,192.168.213.203,TCP,80,1480,11,1.6217482897984103,0,normal
2025-01-01 12:02:07.203931,217.78.51.60,192.168.243.4,TCP,80,899,16,1.5331412473184376,0,normal
2025-01-01 21:23:28.204005,193.75.110.29,192.168.9.167,TCP,443,686,15,0.7913372407587366,0,normal
2025-01-01 06:09:01.204079,157.18.89.250,192.168.181.248,TCP,80,742,7,1.742985024284741,0,normal
2025-01-01 05:04:35.204172,114.208.159.199,192.168.239.73,TCP,443,699,19,0.7692493512144694,0,normal
2025-01-01 21:34:41.204248,22.83.4.86,192.168.89.173,TCP,80,1293,10,1.4485918623740712,0,normal
2025-01-01 06:31:35.204321,192.168.218.166,192.168.9.81,UDP,80,833,6,0.6503255120658623,0,normal
2025-01-01 20:41:11.204390,192.168.185.131,192.168.55.91,TCP,123,618,2,0.20301959084746296,0,normal
2025-01-01 12:27:32.204456,218.36.191.147,192.168.47.237,TCP,80,1486,15,1.6930484370127488,0,normal
2025-01-01 15:58:02.204533,221.38.148.214,192.168.203.24,TCP,80,1353,15,1.9154221474519173,0,normal
2025-01-01 21:30:00.204619,220.214.41.232,192.168.19.147,TCP,443,664,13,0.16498610930852592,0,normal
2025-01-01 08:08:49.204698,73.22.242.223,192.168.129.128,TCP,443,1734,13,1.6380033164411425,0,normal
2025-01-01 11:46:01.204773,203.176.207.202,192.168.119.191,TCP,443,1239,6,1.4940161364594096,0,normal
2025-01-01 04:09:23.204847,69.45.251.161,192.168.39.225,TCP,80,720,15,0.2185166478772727,0,normal
2024-12-31 23:22:26.204922,192.168.72.186,192.168.232.218,TCP,53,971,10,0.1925512383037447,0,normal
2025-01-01 04:12:37.204982,192.168.134.71,192.168.153.181,TCP,80,368,14,0.8916016428035114,0,normal
2025-01-01 11:01:49.205042,198.100.230.60,192.168.5.92,TCP,80,797,19,1.3402246622734988,0,normal
2024-12-31 21:48:44.205117,99.232.136.152,192.168.200.215,TCP,80,1978,10,1.1027671452792633,0,normal
2025-01-01 21:08:32.205192,73.55.4.171,192.168.250.123,TCP,443,708,8,1.7844060738140892,0,normal
2025-01-01 17:13:00.205267,192.168.125.103,192.168.225.33,UDP,123,1235,13,0.05745977158039847,0,normal
2025-01-01 17:43:13.205326,192.168.117.194,192.168.59.247,UDP,53,901,9,0.2401677427564889,0,normal
2025-01-01 21:15:26.205386,192.168.167.16,192.168.163.194,TCP,80,624,2,0.05498896939877446,0,normal
2025-01-01 11:32:16.205446,192.168.84.224,192.168.84.129,UDP,53,885,10,0.2135189725889246,0,normal
2025-01-01 18:59:33.205505,201.205.244.211,192.168.229.157,TCP,80,887,16,1.9464847765503002,0,normal
2025-01-01 07:48:59.205581,86.183.51.120,192.168.82.131,TCP,443,1604,11,1.6545858739580137,0,normal
2025-01-01 05:18:17.205672,219.191.185.79,192.168.203.58,TCP,443,1495,7,1.1636143705309165,0,normal
2025-01-01 09:01:28.205750,192.168.219.23,192.168.38.237,UDP,53,333,10,0.5506190687203951,0,normal
2025-01-01 11:39:49.205812,192.168.194.244,192.168.124.238,TCP,443,630,14,0.7810778362239335,0,normal
2025-01-01 19:28:56.205888,192.168.193.135,192.168.17.246,UDP,443,1317,13,0.9558274120806544,0,normal
2024-12-31 22:53:29.205959,50.200.110.70,192.168.210.137,TCP,80,1342,15,0.12684932127485926,0,normal
2025-01-01 11:08:57.206041,146.79.55.135,192.168.206.89,TCP,80,1745,17,1.6072228708167897,0,normal
2025-01-01 05:34:55.206119,192.168.122.20,192.168.82.27,UDP,123,820,6,0.9617676331254492,0,normal
2025-01-01 02:42:17.206180,136.108.162.98,192.168.212.243,TCP,80,1820,17,1.4510266754143195,0,normal
2025-01-01 09:16:26.206261,203.220.150.244,192.168.243.68,TCP,80,1598,8,0.8136215181903858,0,normal
2025-01-01 00:36:44.206358,92.188.131.176,192.168.76.144,TCP,80,1272,6,0.3799445463397304,0,normal
2025-01-01 21:09:35.206441,192.168.200.76,192.168.67.184,UDP,123,1059,13,0.8852478668089762,0,normal
2025-01-01 05:25:27.206504,192.168.223.123,192.168.156.180,UDP,53,1070,12,0.08999586484919786,0,normal
2025-01-01 19:40:06.206566,39.199.245.213,192.168.67.48,TCP,443,1614,16,0.3872332105849322,0,normal
2025-01-01 10:18:08.206678,222.95.109.228,192.168.26.147,TCP,80,640,11,0.7352726244065468,0,normal
2025-01-01 21:37:12.206755,192.168.176.197,192.168.162.188,TCP,123,1450,14,0.05829337865783083,0,normal
2025-01-01 00:01:35.206816,42.249.29.62,192.168.238.26,TCP,443,763,11,0.2126333222584361,0,normal
2025-01-01 16:40:34.206893,111.48.211.141,192.168.6.117,TCP,443,1257,16,0.6620691613293801,0,normal
2024-12-31 22:02:22.206968,192.168.53.150,192.168.202.192,TCP,80,518,11,0.18329295523579203,0,normal
2025-01-01 13:08:55.207027,206.146.162.12,192.168.97.205,TCP,443,1531,6,0.8158896343370788,0,normal
2025-01-01 13:32:23.207110,107.188.127.182,192.168.40.171,TCP,443,1329,15,1.5137971597465123,0,normal
2025-01-01 08:16:15.207187,192.168.235.208,192.168.185.190,TCP,53,501,8,0.36005692215295176,0,normal
2025-01-01 12:41:32.207247,105.27.94.71,192.168.72.3,TCP,80,1683,11,0.5305086150346009,0,normal
2024-12-31 22:02:33.207329,192.168.92.249,192.168.50.34,TCP,443,796,5,0.3466334154634555,0,normal
2025-01-01 05:31:14.207391,221.120.243.123,192.168.180.199,TCP,443,1395,7,0.10339607040587445,0,normal
2025-01-01 17:35:42.207466,192.168.86.47,192.168.222.32,TCP,123,1024,13,0.9778624963964947,0,normal
2025-01-01 01:47:18.207534,204.171.232.155,192.168.104.138,TCP,443,1572,9,0.20159409442682183,0,normal
2025-01-01 16:26:46.207620,192.168.198.94,192.168.57.215,TCP,443,1283,9,0.21158749605284394,0,normal
2025-01-01 17:05:11.207683,30.35.205.47,192.168.90.225,TCP,443,1766,16,0.48740727083391566,0,normal
2025-01-01 02:22:51.207758,100.193.25.110,192.168.3.124,TCP,80,513,14,1.6862392080315525,0,normal
2025-01-01 06:57:07.207833,120.80.169.176,192.168.194.244,TCP,443,1749,17,1.2981235563226508,0,normal
2025-01-01 16:13:35.207908,192.168.49.111,192.168.101.14,TCP,53,270,7,0.07619175899835615,0,normal
2025-01-01 08:58:08.207969,89.177.49.142,192.168.13.61,TCP,443,651,7,1.7621584321742096,0,normal
2025-01-01 12:19:42.208045,105.12.14.21,192.168.194.252,TCP,443,1029,9,1.0237736059427458,0,normal
2025-01-01 03:41:41.208135,180.18.220.25,192.168.252.206,TCP,80,929,11,1.0251117208224771,0,normal
2025-01-01 19:10:25.208212,192.168.62.160,192.168.254.183,UDP,80,927,3,0.8061458137521345,0,normal
2025-01-01 10:20:31.208275,192.168.128.195,192.168.14.28,TCP,443,145,7,0.5195397815119172,0,normal
2024-12-31 21:48:29.208336,192.168.42.94,192.168.113.133,TCP,53,1161,11,0.09533256848681962,0,normal
2025-01-01 14:14:03.208398,72.146.17.125,192.168.178.62,TCP,80,1648,11,0.7248729113031624,0,normal
2024-12-31 23:17:55.208476,194.144.18.116,192.168.236.73,TCP,80,1317,9,0.2383282600181629,0,normal
2025-01-01 21:15:58.208552,128.7.30.221,192.168.157.143,TCP,80,1418,7,1.8827657130648705,0,normal
2025-01-01 18:32:37.208644,214.69.13.29,192.168.16.43,TCP,443,1303,17,0.2465876540121855,0,normal
2025-01-01 12:32:55.208725,214.73.239.76,192.168.229.155,TCP,80,1189,16,0.4388400570032751,0,normal
2025-01-01 14:42:58.208813,134.171.177.82,192.168.91.142,TCP,443,939,13,1.9062617913853281,0,normal
2025-01-01 01:54:32.208892,192.168.231.197,192.168.64.64,UDP,443,766,3,0.4231275565111686,0,normal
2025-01-01 19:46:43.208952,192.168.181.154,192.168.36.251,TCP,80,670,8,0.8595333007148438,0,normal
2025-01-01 10:42:42.209011,155.2.165.66,192.168.54.74,TCP,443,899,10,0.3539767144745575,0,normal
2024-12-31 22:13:18.209094,209.86.13.165,192.168.162.94,TCP,443,1549,12,0.5527345324907542,0,normal
2025-01-01 02:06:24.209175,192.168.8.75,192.168.42.90,UDP,443,831,12,0.4446877228299185,0,normal
2025-01-01 06:26:26.209236,192.168.225.120,192.168.120.122,UDP,123,527,13,0.8607599691484561,0,normal
2025-01-01 16:47:48.209297,191.162.118.204,192.168.11.55,TCP,443,806,6,1.4814990551626053,0,normal
2025-01-01 00:19:34.209373,200.188.164.60,192.168.150.242,TCP,80,1352,18,1.007007419784027,0,normal
2025-01-01 08:01:11.209448,192.168.201.31,192.168.150.228,TCP,443,1056,6,0.9877933241239525,0,normal
2025-01-01 19:14:41.209509,150.46.81.72,192.168.167.53,TCP,80,879,9,1.869437994832308,0,normal
2025-01-01 08:39:55.209584,210.96.246.17,192.168.186.31,TCP,443,1796,6,1.5658593657564737,0,normal
2025-01-01 19:57:19.209674,167.166.150.6,192.168.46.221,TCP,80,712,13,1.822770437544696,0,normal
2025-01-01 19:45:51.209750,192.168.51.60,192.168.220.68,TCP,53,802,3,0.5281987276844377,0,normal
2024-12-31 22:32:28.209810,218.198.120.32,192.168.253.176,TCP,80,1824,7,0.6914117066627372,0,normal
2025-01-01 13:37:02.209886,215.52.192.201,192.168.204.196,TCP,80,1793,8,1.2883420660617306,0,normal
2024-12-31 23:20:02.209962,208.153.46.197,192.168.201.232,TCP,80,546,16,0.525498658738008,0,normal
2025-01-01 03:34:49.210038,192.168.233.95,192.168.31.119,UDP,53,204,5,0.7387820693995631,0,normal
2025-01-01 21:38:19.210122,192.168.55.64,192.168.193.222,UDP,123,1330,13,0.15484824668008104,0,normal
2025-01-01 12:46:51.210193,215.80.57.222,192.168.244.193,TCP,80,1601,8,0.17808647374236292,0,normal
2025-01-01 20:33:36.210270,46.164.159.201,192.168.230.200,TCP,80,554,11,0.15845514010496434,0,normal
2025-01-01 14:41:29.210345,192.168.227.13,192.168.44.71,UDP,123,508,5,0.576545251565117,0,normal
2025-01-01 10:29:09.210405,192.168.245.21,192.168.225.121,UDP,123,681,14,0.286562405108945,0,normal
2025-01-01 08:02:04.210465,192.168.96.115,192.168.4.231,UDP,443,172,7,0.2568629983042366,0,normal
2025-01-01 04:48:51.210526,192.168.134.35,192.168.116.39,TCP,80,133,6,0.9658068342457808,0,normal
2025-01-01 05:19:37.210594,192.168.217.141,192.168.14.22,UDP,80,430,10,0.9944522615007807,0,normal
2025-01-01 13:25:07.210669,192.168.72.219,192.168.177.97,UDP,80,624,14,0.30342851733028264,0,normal
2025-01-01 00:01:26.210729,198.31.67.205,192.168.210.164,TCP,80,692,13,0.8499264588378784,0,normal
2025-01-01 01:40:17.210804,5.109.109.49,192.168.152.186,TCP,80,1651,17,0.5039728294915893,0,normal
2025-01-01 15:15:14.210892,222.79.190.220,192.168.31.94,TCP,80,905,9,0.30081306117790385,0,normal
2025-01-01 07:12:44.210971,112.89.30.236,192.168.43.195,TCP,80,1808,8,0.7515324405778555,0,normal
2025-01-01 12:19:11.211047,219.187.221.11,192.168.14.200,TCP,80,1214,15,1.0442095696081062,0,normal
2025-01-01 09:44:08.211122,159.55.42.212,192.168.158.23,TCP,80,771,11,1.5486874994494801,0,normal
2025-01-01 11:58:46.211197,107.36.93.111,192.168.135.22,TCP,443,1275,16,1.2395492340086693,0,normal
2025-01-01 17:16:26.211272,192.168.117.162,192.168.90.55,TCP,53,1303,2,0.10700095548103308,0,normal
2025-01-01 09:26:26.211332,23.28.14.151,192.168.75.33,TCP,443,997,6,1.5315241414184466,0,normal
2025-01-01 06:39:25.211407,192.168.210.187,192.168.245.156,UDP,443,427,10,0.6157970018954715,0,normal
2025-01-01 00:50:08.211466,86.70.25.235,192.168.239.118,TCP,80,1708,7,0.4762408830297119,0,normal
2025-01-01 14:27:26.211540,192.168.110.251,192.168.122.229,UDP,80,755,12,0.6289268477362442,0,normal
2025-01-01 05:46:41.211616,195.141.65.232,192.168.218.55,TCP,80,1015,14,0.19071142226260612,0,normal
2025-01-01 06:29:59.211696,91.220.72.254,192.168.221.229,TCP,80,780,5,0.19964728951552685,0,normal
2024-12-31 23:34:22.211771,192.168.196.224,192.168.14.196,TCP,80,426,11,0.8136166488272177,0,normal
2025-01-01 19:14:42.211831,214.190.176.235,192.168.252.194,TCP,80,1010,19,0.9127782648162908,0,normal
2025-01-01 19:30:23.211906,192.168.1.63,192.168.233.114,TCP,53,1016,2,0.18737076577631784,0,normal
2025-01-01 11:22:44.211966,35.91.104.4,192.168.179.249,TCP,80,1108,8,0.6120565574996089,0,normal
2025-01-01 13:13:47.212041,217.133.172.35,192.168.192.69,TCP,443,1869,16,1.2843062696101963,0,normal
2024-12-31 23:58:44.212123,195.58.90.58,192.168.199.112,TCP,80,794,5,0.5155668521108999,0,normal
2024-12-31 23:03:34.212199,21.244.114.70,192.168.211.105,TCP,443,1787,19,1.6351403202019337,0,normal
2025-01-01 07:03:19.212279,192.168.213.167,192.168.179.225,TCP,80,1270,13,0.19988258530651737,0,normal
2025-01-01 21:20:05.212342,200.68.61.72,192.168.74.114,TCP,443,557,8,0.31515063702097557,0,normal
2025-01-01 19:10:30.212417,215.87.138.42,192.168.101.47,TCP,80,1780,16,0.9489125591009424,0,normal
2025-01-01 08:18:21.212492,192.168.149.138,192.168.191.21,UDP,53,427,2,0.6984120724172853,0,normal
2025-01-01 12:27:23.212551,84.209.134.33,192.168.173.155,TCP,80,1126,12,1.7750126997073703,0,normal
2024-12-31 22:25:32.212635,192.168.40.39,192.168.116.204,UDP,123,649,4,0.5425009325008038,0,normal
2025-01-01 12:30:04.212697,219.131.215.141,192.168.54.89,TCP,80,1178,18,0.47200526684066435,0,normal
2025-01-01 05:20:15.212772,54.77.33.214,192.168.180.69,TCP,443,537,16,0.3910314064956508,0,normal
2025-01-01 01:57:06.212846,192.168.64.144,192.168.249.238,TCP,443,412,13,0.6265071241531943,0,normal
2025-01-01 19:44:41.212905,192.168.174.141,192.168.156.228,TCP,123,1104,7,0.4168813901611905,0,normal
2025-01-01 00:33:10.212972,208.205.98.247,192.168.196.110,TCP,80,1306,6,0.5116913985255617,0,normal
2025-01-01 19:00:07.213049,212.145.174.53,192.168.112.213,TCP,443,1745,15,1.446030172749605,0,normal
2025-01-01 15:17:01.213126,168.214.36.100,192.168.92.214,TCP,443,1233,7,1.9806619537833627,0,normal
2025-01-01 02:40:04.213201,202.1.75.248,192.168.58.37,TCP,443,1155,6,0.7375480191284102,0,normal
2025-01-01 08:14:42.213277,192.168.110.182,192.168.86.183,UDP,443,1208,4,0.8413221087973473,0,normal
2025-01-01 13:20:31.213339,96.140.104.164,192.168.184.167,TCP,80,1023,12,0.7910839734243439,0,normal
2025-01-01 02:31:44.213417,216.178.197.175,192.168.154.25,TCP,80,1275,6,1.6905197387004713,0,normal
2025-01-01 04:12:41.213492,131.198.69.28,192.168.215.231,TCP,443,1762,14,1.8467515045815366,0,normal
2025-01-01 14:08:23.213567,196.155.100.184,192.168.128.123,TCP,80,699,7,0.15281433476591222,0,normal
