timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,pattern_type
2025-01-06 09:57:31.339873,192.168.174.129,192.168.94.69,UDP,123,873,10,0.42259815428929237,0,normal
2025-01-06 18:17:04.339960,192.168.118.213,192.168.236.61,TCP,53,1491,13,0.899056890146373,0,normal
2025-01-06 23:11:05.340037,192.168.64.97,192.168.5.246,UDP,443,1113,6,0.5698753711031439,0,normal
2025-01-06 07:55:04.340101,215.34.136.213,192.168.24.87,TCP,80,1178,5,1.1699708456755693,0,normal
2025-01-06 13:19:47.340181,4.123.126.40,192.168.11.125,TCP,80,1355,7,1.057441580858141,0,normal
2025-01-06 23:24:19.340258,192.168.75.56,192.168.192.44,UDP,53,1064,12,0.97919106287889,0,normal
2025-01-06 06:00:42.340337,192.168.205.124,192.168.127.213,UDP,53,905,2,0.9730799110389993,0,normal
2025-01-06 10:45:22.340401,192.168.13.148,192.168.229.109,UDP,80,696,11,0.5224148572523284,0,normal
2025-01-06 04:40:30.340465,177.148.146.14,192.168.168.67,TCP,80,1449,11,0.254668642796427,0,normal
2025-01-06 14:06:23.340542,208.91.237.37,192.168.250.98,TCP,80,1254,15,0.5931417325004139,0,normal
2025-01-06 16:25:50.340638,192.168.61.139,192.168.103.157,TCP,53,396,11,0.7476367722833489,0,normal
2025-01-06 08:30:38.340700,192.168.10.73,192.168.40.250,UDP,80,553,12,0.7695033294836099,0,normal
2025-01-06 00:42:18.340762,218.6.154.237,192.168.182.25,TCP,80,963,6,1.1132960897517352,0,normal
2025-01-06 18:02:10.340840,192.168.138.221,192.168.171.202,TCP,80,844,10,0.3420841325980321,0,normal
2025-01-06 03:09:54.340904,192.168.131.248,192.168.138.188,UDP,123,1019,11,0.34317822140944937,0,normal
2025-01-06 15:06:26.340966,214.48.114.205,192.168.1.61,TCP,443,1157,16,0.2589771650014166,0,normal
2025-01-06 10:38:00.341043,74.167.128.37,192.168.58.225,TCP,443,656,13,0.39318193082229336,0,normal
2025-01-06 07:20:38.341119,197.60.190.231,192.168.115.184,TCP,443,1994,19,0.7467477615737301,0,normal
2025-01-06 13:46:13.341193,204.123.180.214,192.168.21.122,TCP,80,1646,15,0.8590757641492909,0,normal
2025-01-06 19:02:34.341268,192.168.222.79,192.168.170.19,TCP,123,1096,8,0.14269721647789269,0,normal
2025-01-06 11:06:28.341327,217.222.95.6,192.168.76.157,TCP,443,661,13,0.8056786180722533,0,normal
2025-01-06 08:22:50.341402,192.168.121.155,192.168.79.83,UDP,80,1268,9,0.7069904239467129,0,normal
2025-01-06 03:59:45.341461,192.168.225.160,192.168.244.183,UDP,443,941,5,0.5826169136056714,0,normal
2025-01-06 16:01:19.341520,92.159.105.207,192.168.233.220,TCP,443,1168,5,1.2666161414284949,0,normal
2025-01-06 00:12:53.341608,205.234.87.119,192.168.173.81,TCP,443,1079,14,0.8568786011871361,0,normal
2025-01-06 09:24:39.341699,192.168.89.6,192.168.226.214,TCP,443,1435,6,0.1467864885589718,0,normal
2025-01-06 22:07:22.341761,192.168.241.141,192.168.46.127,TCP,123,890,9,0.9873582027343917,0,normal
2025-01-06 15:03:53.341820,176.97.165.89,192.168.103.90,TCP,443,1243,10,1.5587194478393827,0,normal
2025-01-06 04:42:12.341895,192.168.159.26,192.168.177.171,TCP,443,433,4,0.32869132992338146,0,normal
2025-01-06 06:38:33.341963,196.135.103.218,192.168.152.177,TCP,80,1817,5,0.6004737026787527,0,normal
2025-01-06 18:27:51.342038,192.168.91.21,192.168.230.137,UDP,123,783,6,0.47909976827974304,0,normal
2025-01-06 21:54:57.342097,200.194.209.184,192.168.38.131,TCP,443,1962,7,1.0318943307029105,0,normal
2025-01-06 10:05:47.342171,173.64.152.33,192.168.237.236,TCP,443,1908,15,1.2080088094031092,0,normal
2025-01-06 08:22:26.342246,192.168.206.156,192.168.111.123,TCP,123,932,3,0.6036045901769975,0,normal
2025-01-06 05:42:03.342308,195.215.12.102,192.168.7.215,TCP,443,1193,14,0.8150916645292938,0,normal
2025-01-06 02:15:26.342383,190.104.93.218,192.168.252.6,TCP,80,1696,13,0.7630403201108211,0,normal
2025-01-06 04:03:26.342459,192.168.25.38,192.168.65.51,TCP,53,1264,12,0.6865975521449919,0,normal
2025-01-06 23:17:07.342538,135.204.99.98,192.168.156.41,TCP,443,1826,12,1.6272433029492166,0,normal
2025-01-06 03:07:17.342630,192.168.176.9,192.168.40.81,UDP,123,271,7,0.8711999926490296,0,normal
2025-01-06 09:24:02.342697,192.168.13.131,192.168.232.250,UDP,80,442,6,0.5142756875111119,0,normal
2025-01-06 23:39:46.342758,207.159.62.198,192.168.187.200,TCP,443,1549,17,0.5138632788967672,0,normal
2025-01-06 12:33:19.342834,210.248.96.94,192.168.70.208,TCP,80,1633,8,0.8959046773860581,0,normal
2025-01-06 11:38:06.342910,62.109.251.133,192.168.57.237,TCP,443,766,12,1.4178046860713265,0,normal
2025-01-06 19:08:09.342984,192.168.114.119,192.168.221.216,TCP,443,999,2,0.21592177375010013,0,normal
2025-01-06 22:41:04.343043,143.90.62.224,192.168.159.228,TCP,443,1516,8,0.5243435066495991,0,normal
2025-01-06 03:42:48.343119,192.168.15.142,192.168.210.128,TCP,123,751,10,0.6263715551822868,0,normal
2025-01-06 18:35:59.343181,192.168.216.116,192.168.87.3,UDP,53,424,5,0.228243823995671,0,normal
2025-01-06 08:52:21.343242,182.53.149.53,192.168.219.62,TCP,443,721,13,1.8969918081492423,0,normal
2025-01-06 07:09:03.343318,208.126.224.86,192.168.159.189,TCP,443,1180,18,1.433206250598358,0,normal
2025-01-06 11:33:36.343394,216.184.237.126,192.168.19.129,TCP,80,1882,10,1.017095182535478,0,normal
2025-01-06 04:49:52.343482,218.105.164.135,192.168.11.99,TCP,80,614,12,1.8806948806854178,0,normal
2025-01-06 10:52:08.343571,176.108.73.215,192.168.28.140,TCP,80,1598,17,1.5138474114019822,0,normal
2025-01-06 07:40:18.343666,219.213.221.97,192.168.250.227,TCP,443,1794,18,1.3661140404843641,0,normal
2025-01-06 11:23:33.343743,222.199.252.245,192.168.228.85,TCP,443,1188,8,0.6433031996182785,0,normal
2025-01-06 11:19:07.343818,192.168.57.248,192.168.250.173,TCP,80,1215,11,0.887491779544853,0,normal
2025-01-06 15:34:32.343878,154.55.64.52,192.168.46.83,TCP,80,1166,11,1.3482158535803321,0,normal
2025-01-06 04:52:02.343952,192.168.92.130,192.168.155.83,TCP,53,995,10,0.5283903106055112,0,normal
2025-01-06 15:23:21.344013,192.168.51.45,192.168.81.212,UDP,80,849,5,0.19112108291605684,0,normal
2025-01-06 08:28:12.344073,201.181.134.195,192.168.69.88,TCP,80,845,19,0.9502120219073196,0,normal
2025-01-06 03:45:31.344148,192.168.249.51,192.168.127.42,UDP,80,883,14,0.8257054367754881,0,normal
2025-01-06 11:11:40.344208,22.190.130.136,192.168.43.242,TCP,80,1807,19,1.1005895480603993,0,normal
2025-01-06 04:23:39.344284,205.250.21.219,192.168.46.74,TCP,443,1217,7,0.8694572835391775,0,normal
2025-01-06 15:03:34.344362,198.217.167.155,192.168.221.237,TCP,443,1715,8,0.9807714508622578,0,normal
2025-01-06 19:31:21.344441,215.29.65.83,192.168.127.62,TCP,80,609,17,0.5873432187733413,0,normal
2025-01-06 06:13:16.344522,128.148.145.171,192.168.13.16,TCP,443,1654,11,1.5864197486413751,0,normal
2025-01-06 03:13:43.344628,194.182.80.39,192.168.82.162,TCP,80,1005,8,0.293713052850745,0,normal
2025-01-06 10:35:35.344709,192.168.126.30,192.168.50.204,UDP,80,1257,10,0.6552071319977767,0,normal
2025-01-06 11:16:30.344770,208.99.31.133,192.168.33.199,TCP,80,772,6,1.3148228834723497,0,normal
2025-01-06 05:30:26.344843,192.168.198.105,192.168.166.237,UDP,123,109,4,0.9478613087566392,0,normal
2025-01-06 11:55:46.344903,57.130.33.120,192.168.194.220,TCP,443,1792,19,1.3488612839183585,0,normal
2025-01-06 21:57:56.344983,219.26.27.206,192.168.142.86,TCP,80,584,15,0.2893540636310533,0,normal
2025-01-06 19:02:49.345058,192.168.101.210,192.168.189.90,UDP,443,490,12,0.2886794979374754,0,normal
2025-01-06 15:37:46.345118,28.143.113.95,192.168.88.36,TCP,80,735,9,0.13224163568413574,0,normal
2025-01-06 11:19:59.345193,192.168.99.75,192.168.172.88,UDP,80,388,3,0.8240657476637052,0,normal
2025-01-06 21:49:14.345253,192.168.190.207,192.168.98.77,TCP,80,1453,3,0.41266429100088564,0,normal
2025-01-06 08:27:55.345316,219.233.138.110,192.168.82.156,TCP,443,882,11,1.8242482239258313,0,normal
2025-01-06 14:09:49.345475,209.27.161.125,192.168.17.241,TCP,443,777,12,1.768569735739972,0,normal
2025-01-06 18:34:52.345562,34.14.169.39,192.168.143.217,TCP,80,1920,6,0.16743920278378674,0,normal
2025-01-06 17:25:37.345656,192.168.90.159,192.168.77.168,UDP,123,981,3,0.4715179587837489,0,normal
2025-01-06 05:02:44.345721,192.168.235.95,192.168.71.149,TCP,80,1094,10,0.8062417556180704,0,normal
2025-01-06 01:49:20.345781,196.141.138.153,192.168.14.37,TCP,443,1727,11,1.664929222024852,0,normal
2025-01-06 09:31:48.345857,176.98.131.161,192.168.13.231,TCP,80,531,8,0.6237553526489831,0,normal
2025-01-06 22:25:04.345932,192.168.31.114,192.168.74.179,TCP,53,1322,3,0.2779062404859494,0,normal
2025-01-06 15:53:18.345993,127.15.160.123,192.168.39.157,TCP,443,1208,19,0.4100618856104601,0,normal
2025-01-06 08:06:33.346067,192.168.172.113,192.168.75.52,TCP,53,252,12,0.1522995734529404,0,normal
2025-01-06 07:21:56.346125,213.254.210.10,192.168.244.75,TCP,443,791,14,1.6480936181087495,0,normal
2025-01-06 22:35:12.346199,192.168.230.190,192.168.134.161,TCP,53,1118,7,0.592336895249187,0,normal
2025-01-06 12:09:19.346258,192.168.139.37,192.168.16.131,TCP,443,172,13,0.054378976607238415,0,normal
2025-01-06 06:59:55.346316,78.193.198.233,192.168.27.134,TCP,80,1234,7,0.39520784065618886,0,normal
2025-01-06 04:12:04.346390,192.168.143.152,192.168.49.99,TCP,53,754,5,0.6020587884289483,0,normal
2025-01-06 13:11:25.346448,213.135.176.116,192.168.232.201,TCP,80,1649,7,0.7817670642765928,0,normal
2025-01-06 18:54:17.346521,192.168.127.143,192.168.125.137,TCP,443,1011,7,0.935049645456574,0,normal
2025-01-06 11:24:59.346580,196.174.237.156,192.168.70.42,TCP,443,1241,7,1.5810163884474389,0,normal
2025-01-06 17:00:11.346677,192.168.105.171,192.168.67.62,UDP,443,353,3,0.8702799138585687,0,normal
2025-01-06 22:21:45.346738,173.148.72.174,192.168.195.7,TCP,80,1346,16,1.9302593613849577,0,normal
2025-01-06 08:38:51.346813,192.168.64.99,192.168.245.195,UDP,443,831,8,0.6004922146156079,0,normal
2025-01-06 01:28:19.346872,206.18.9.100,192.168.67.9,TCP,443,873,14,0.3388966995521455,0,normal
2025-01-06 12:15:49.346948,20.228.111.96,192.168.52.93,TCP,80,613,17,0.2607122034364828,0,normal
2025-01-06 23:33:57.347025,192.168.66.223,192.168.59.77,UDP,123,862,2,0.6004979281981186,0,normal
2025-01-06 04:58:31.347085,192.168.129.48,192.168.254.136,TCP,80,703,6,0.35962090168325617,0,normal
2025-01-06 01:00:44.347146,192.168.51.40,192.168.216.65,TCP,123,881,9,0.9599424894681181,0,normal
2025-01-06 23:16:26.347205,192.168.234.151,192.168.191.14,UDP,443,929,2,0.24868469239478802,0,normal
2025-01-06 10:31:51.347268,219.76.181.251,192.168.49.152,TCP,443,1141,17,1.2940512432132008,0,normal
2025-01-06 12:21:55.347345,63.140.56.99,192.168.152.153,TCP,80,1900,15,1.3199164477830454,0,normal
2025-01-06 04:14:44.347419,41.230.100.86,192.168.238.134,TCP,443,1710,10,0.3741279922491023,0,normal
2025-01-06 12:09:47.347494,173.83.9.220,192.168.94.11,TCP,443,1987,10,1.4050392315030826,0,normal
2025-01-06 10:22:35.347570,192.168.240.249,192.168.239.73,TCP,443,1271,5,0.564142603368745,0,normal
2025-01-06 18:07:43.347644,195.125.45.125,192.168.220.180,TCP,80,1949,17,1.8864195393136223,0,normal
2025-01-06 13:06:04.347721,174.21.190.131,192.168.53.144,TCP,80,1279,11,1.6365347611508847,0,normal
2025-01-06 06:47:33.347797,17.217.25.85,192.168.188.223,TCP,443,1163,5,1.366068267786999,0,normal
2025-01-06 07:08:44.347873,220.159.231.250,192.168.235.243,TCP,80,668,5,0.11399632690180839,0,normal
2025-01-06 19:14:39.347948,48.70.15.180,192.168.241.2,TCP,80,1303,14,0.11853585699598097,0,normal
2025-01-06 22:03:07.348040,192.168.124.1,192.168.240.114,UDP,53,311,11,0.07161009245184254,0,normal
2025-01-06 05:37:55.348106,192.168.192.58,192.168.69.143,TCP,53,822,9,0.5369268397079746,0,normal
2025-01-06 18:44:39.348171,192.168.22.60,192.168.192.168,TCP,53,1154,3,0.27811646555753866,0,normal
2025-01-06 01:39:35.348235,192.168.46.112,192.168.155.14,TCP,80,827,14,0.8908780775556387,0,normal
2025-01-06 13:21:56.348296,209.139.167.106,192.168.158.198,TCP,443,1022,15,1.3514825730083997,0,normal
2025-01-06 08:18:54.348373,215.133.139.65,192.168.54.243,TCP,443,1686,9,1.5349422795312073,0,normal
2025-01-06 07:29:53.348450,141.196.90.253,192.168.102.74,TCP,80,1559,19,0.10668497134316153,0,normal
2025-01-06 17:16:10.348547,210.234.233.245,192.168.77.147,TCP,443,1145,18,1.347765027631658,0,normal
2025-01-06 08:30:00.348640,192.168.34.2,192.168.77.242,UDP,53,526,14,0.4057211857499366,0,normal
2025-01-06 11:11:26.348720,192.168.77.166,192.168.4.193,UDP,53,643,2,0.2534267959139771,0,normal
2025-01-06 01:10:14.348797,219.169.36.175,192.168.176.197,TCP,443,1290,16,0.7183555529981213,0,normal
2025-01-06 10:20:08.348872,192.168.144.126,192.168.205.155,TCP,80,816,9,0.14763913143894142,0,normal
2025-01-06 19:12:02.348933,192.168.104.58,192.168.241.127,TCP,123,1159,6,0.40220319946348165,0,normal
2025-01-06 09:18:36.348992,211.65.45.53,192.168.109.39,TCP,80,888,10,1.1542669240967145,0,normal
2025-01-06 19:56:28.349070,218.59.130.124,192.168.193.1,TCP,80,795,15,1.4714365804448013,0,normal
2025-01-06 07:14:08.349150,192.168.196.117,192.168.200.188,TCP,123,1477,14,0.5513960987886576,0,normal
2025-01-06 07:03:36.349213,205.102.154.7,192.168.44.41,TCP,80,1345,9,0.28365903869697096,0,normal
2025-01-06 22:15:44.349288,194.82.212.80,192.168.10.232,TCP,443,1426,19,0.22779050993383612,0,normal
2025-01-06 09:43:14.349365,197.216.116.143,192.168.45.122,TCP,80,1084,12,0.6355365319226489,0,normal
2025-01-06 04:08:17.349442,152.108.223.79,192.168.58.253,TCP,80,1308,16,0.7371649799610077,0,normal
2025-01-06 12:58:22.349537,192.168.11.158,192.168.70.1,TCP,443,1100,11,0.45923087065528806,0,normal
2025-01-06 00:11:10.349606,192.168.63.24,192.168.205.82,UDP,123,704,10,0.46401699300622906,0,normal
2025-01-06 16:16:57.349676,192.168.154.106,192.168.146.145,UDP,80,1334,13,0.36055701468684054,0,normal
2025-01-06 10:22:19.349735,192.168.234.93,192.168.34.10,UDP,53,981,10,0.6197595438127856,0,normal
2025-01-06 06:44:57.349793,193.88.5.189,192.168.148.222,TCP,443,1013,10,1.3249484789307862,0,normal
2025-01-06 00:54:52.349869,117.58.139.151,192.168.82.74,TCP,443,1248,6,0.3880807503037623,0,normal
2025-01-06 02:50:02.349945,75.192.120.191,192.168.103.76,TCP,443,1261,18,1.8283706476426431,0,normal
2025-01-06 12:07:34.350022,192.168.119.93,192.168.23.196,UDP,53,1238,6,0.4362892559538557,0,normal
2025-01-06 22:09:22.350084,179.171.198.55,192.168.122.200,TCP,80,1191,5,1.3969171439631272,0,normal
2025-01-06 17:30:56.350168,132.91.196.245,192.168.8.145,TCP,80,693,8,0.15651543044737382,0,normal
2025-01-06 23:07:39.350243,199.254.168.8,192.168.74.54,TCP,443,866,9,1.2280381157319054,0,normal
2025-01-06 22:59:26.350319,192.168.247.115,192.168.133.241,TCP,80,243,6,0.12110024941090566,0,normal
2025-01-06 14:58:19.350381,217.222.69.49,192.168.148.229,TCP,80,1967,19,0.5012043259100217,0,normal
2025-01-06 16:04:23.350457,192.168.77.157,192.168.31.151,TCP,443,1494,8,0.7504961115718841,0,normal
2025-01-06 00:01:17.350517,195.146.44.14,192.168.68.188,TCP,80,1610,10,1.3841036957246087,0,normal
2025-01-06 10:48:58.350601,104.72.206.154,192.168.237.129,TCP,443,677,17,1.9331896650928082,0,normal
2025-01-06 12:51:33.350685,192.168.182.126,192.168.193.43,UDP,53,1199,14,0.8838522160386095,0,normal
2025-01-06 01:38:00.350753,192.168.223.77,192.168.24.188,TCP,123,423,2,0.5162174158685574,0,normal
2025-01-06 22:29:43.350812,192.168.102.73,192.168.192.105,UDP,80,1231,11,0.8743896021641206,0,normal
2025-01-06 03:36:26.350871,192.168.243.184,192.168.230.9,UDP,80,1207,13,0.8979273504277682,0,normal
2025-01-06 15:19:48.350930,192.168.35.231,192.168.155.201,TCP,443,1088,6,0.3927951708777894,0,normal
2025-01-06 21:28:24.350989,195.206.176.72,192.168.206.4,TCP,443,647,5,0.4739162689246442,0,normal
2025-01-06 10:44:03.351064,192.168.57.123,192.168.73.59,TCP,80,936,9,0.23048644059435303,0,normal
2025-01-06 19:39:12.351122,30.118.251.88,192.168.117.239,TCP,80,709,9,0.9588022308134571,0,normal
2025-01-06 06:02:46.351195,197.37.159.85,192.168.167.96,TCP,80,1245,15,1.7685678477470455,0,normal
2025-01-06 15:32:46.351269,213.131.47.170,192.168.98.235,TCP,443,1217,19,1.5390664787484418,0,normal
2025-01-06 04:34:15.351342,192.168.156.251,192.168.107.179,TCP,123,746,6,0.1480935217243096,0,normal
2025-01-06 08:54:27.351399,206.99.179.79,192.168.20.92,TCP,80,1630,16,0.8705541444488276,0,normal
2025-01-06 23:11:32.351472,192.168.125.221,192.168.94.205,TCP,53,1415,8,0.6825735913277434,0,normal
2025-01-06 18:33:49.351531,219.250.80.132,192.168.61.87,TCP,80,1673,5,1.6144618677526856,0,normal
2025-01-06 01:59:01.351614,39.168.52.89,192.168.39.58,TCP,80,1104,9,0.6169135841137163,0,normal
2025-01-06 16:42:37.351694,136.126.97.60,192.168.40.246,TCP,80,1638,17,1.218466716679314,0,normal
2025-01-06 12:47:02.351767,184.29.139.232,192.168.38.87,TCP,443,1554,8,0.19131386156859853,0,normal
2025-01-06 00:00:37.351841,216.41.236.125,192.168.149.211,TCP,80,1427,15,1.54467434156817,0,normal
2025-01-06 14:48:15.351914,192.168.45.130,192.168.37.151,TCP,53,142,4,0.9823428267347423,0,normal
2025-01-06 16:28:12.351973,145.146.167.18,192.168.114.215,TCP,80,706,5,1.6752461984634988,0,normal
2025-01-06 07:10:08.352047,192.168.195.153,192.168.10.42,UDP,53,477,11,0.9077343526830427,0,normal
2025-01-06 16:25:16.352106,142.57.142.62,192.168.154.2,TCP,80,1340,6,1.4261283822813404,0,normal
2025-01-06 06:00:06.352180,18.10.213.214,192.168.198.54,TCP,443,702,10,0.8069217683154443,0,normal
2025-01-06 18:04:22.352253,192.168.18.51,192.168.242.51,TCP,53,490,9,0.365051369232269,0,normal
2025-01-06 20:35:42.352311,192.168.65.136,192.168.167.94,TCP,443,962,12,0.20021423658044024,0,normal
2025-01-06 06:09:25.352369,218.52.11.89,192.168.187.14,TCP,80,1903,7,1.350122133760972,0,normal
2025-01-06 20:05:54.352443,200.188.59.179,192.168.49.203,TCP,443,678,15,1.3025195095996431,0,normal
2025-01-06 13:04:38.352516,192.168.245.132,192.168.138.6,UDP,80,1114,7,0.474675912817722,0,normal
2025-01-06 20:45:29.352574,192.168.177.165,192.168.50.119,TCP,123,1422,6,0.19192975303926513,0,normal
2025-01-06 05:08:27.352651,192.168.111.23,192.168.106.72,UDP,123,134,13,0.3117712491531363,0,normal
2025-01-06 04:07:19.352710,154.69.63.247,192.168.198.18,TCP,443,1784,18,1.5132990344535926,0,normal
2025-01-06 07:45:18.352783,192.168.220.192,192.168.225.102,UDP,123,1115,2,0.537029001386486,0,normal
2025-01-06 03:24:36.352841,192.168.242.253,192.168.233.192,TCP,443,1111,10,0.6811493829479369,0,normal
2025-01-06 03:08:15.352899,192.168.131.231,192.168.13.135,TCP,80,684,7,0.7191659702501556,0,normal
2025-01-06 19:57:39.352957,84.224.224.215,192.168.160.77,TCP,80,1602,18,1.3854846938781697,0,normal
2025-01-05 23:53:34.353029,192.168.94.88,192.168.173.145,UDP,80,898,9,0.3751675897103981,0,normal
2025-01-05 23:51:54.353088,192.168.119.31,192.168.85.85,TCP,443,1291,11,0.7397801105075955,0,normal
2025-01-06 08:14:09.353145,192.168.138.226,192.168.220.246,UDP,80,667,8,0.7981436013989047,0,normal
2025-01-06 15:58:07.353203,88.19.100.121,192.168.53.233,TCP,80,1808,12,1.425342728011539,0,normal
2025-01-06 23:26:02.353276,192.168.129.147,192.168.73.204,TCP,53,805,14,0.31852173130590944,0,normal
2025-01-06 17:50:56.353335,88.32.104.149,192.168.131.208,TCP,80,1748,13,0.6829371502785505,0,normal
2025-01-06 19:56:51.353408,197.69.130.204,192.168.136.135,TCP,80,1848,15,0.8381444718301132,0,normal
2025-01-06 08:10:02.353482,192.168.248.52,192.168.93.216,TCP,80,603,3,0.9167202156485554,0,normal
2025-01-06 17:44:42.353540,192.168.51.87,192.168.60.241,TCP,80,287,3,0.15435485124509268,0,normal
2025-01-06 17:32:58.353609,93.57.184.67,192.168.2.210,TCP,80,738,17,0.7175189721834275,0,normal
2025-01-06 19:15:16.353696,50.131.206.72,192.168.201.53,TCP,80,1616,16,1.311121280252232,0,normal
2025-01-06 19:08:03.353772,133.59.2.134,192.168.98.41,TCP,80,839,5,1.3581774130294404,0,normal
2025-01-06 15:01:06.353846,192.168.126.217,192.168.200.251,TCP,123,843,11,0.249875186688855,0,normal
2025-01-06 02:59:01.353904,196.194.211.82,192.168.184.138,TCP,443,1082,7,0.7266164216146981,0,normal
2025-01-06 08:45:40.353977,192.168.28.200,192.168.114.192,TCP,53,1230,9,0.1083648855665568,0,normal
2025-01-06 04:00:11.354036,192.168.188.189,192.168.12.212,UDP,443,1441,10,0.9440314598619354,0,normal
2025-01-06 12:38:15.354094,156.159.244.122,192.168.129.226,TCP,80,1664,12,0.36122045852426654,0,normal
2025-01-06 12:53:27.354167,192.168.250.182,192.168.70.125,TCP,443,796,3,0.7774533509476161,0,normal
2025-01-06 01:25:05.354242,192.168.227.168,192.168.53.61,UDP,443,1322,6,0.1339531001794623,0,normal
2025-01-06 09:22:46.354299,67.54.129.151,192.168.93.43,TCP,80,1740,19,1.5523494853575874,0,normal
2025-01-06 11:33:55.354373,192.168.231.244,192.168.150.64,UDP,443,987,12,0.24522961530198623,0,normal
2025-01-06 20:26:45.354433,29.181.90.250,192.168.216.206,TCP,443,1634,18,0.7593323160615093,0,normal
2025-01-06 15:44:50.354506,220.73.225.45,192.168.10.86,TCP,80,843,15,0.38813302598905586,0,normal
2025-01-06 14:11:41.354579,97.109.147.91,192.168.150.83,TCP,443,946,5,0.4996335773903168,0,normal
2025-01-06 08:47:28.354684,192.168.3.214,192.168.158.190,TCP,443,701,5,0.7190253995858019,0,normal
2025-01-06 11:03:25.354745,192.168.232.122,192.168.122.151,TCP,80,1102,14,0.4780405438787601,0,normal
2025-01-06 18:26:13.354805,105.182.118.169,192.168.110.254,TCP,443,1365,6,0.4719485311902456,0,normal
2025-01-06 14:32:32.354879,219.66.150.158,192.168.130.120,TCP,443,1063,18,0.5472250526439816,0,normal
2025-01-06 05:39:04.354953,207.116.143.141,192.168.241.4,TCP,80,1374,17,0.5474318738836397,0,normal
2025-01-06 04:15:54.355026,192.168.85.65,192.168.191.8,TCP,443,802,14,0.12173870502900631,0,normal
2025-01-06 06:20:47.355085,210.126.139.197,192.168.87.55,TCP,80,832,14,1.4754927747271929,0,normal
2025-01-06 22:26:49.355159,192.168.105.249,192.168.63.244,UDP,123,447,9,0.6170591353157956,0,normal
2025-01-06 22:12:38.355217,104.114.158.170,192.168.26.92,TCP,443,1231,18,1.3545151621938503,0,normal
2025-01-06 01:48:24.355291,215.148.13.133,192.168.67.20,TCP,80,1645,14,0.5217362013479645,0,normal
2025-01-06 11:19:01.355365,38.112.240.57,192.168.43.78,TCP,443,1881,17,0.8384329023048328,0,normal
2025-01-05 23:56:27.355457,215.150.195.77,192.168.188.204,TCP,80,1085,19,0.8661803690163538,0,normal
2025-01-06 04:39:35.355546,192.168.87.242,192.168.98.232,TCP,53,1452,4,0.958713473494721,0,normal
2025-01-06 03:35:40.355615,192.168.4.162,192.168.207.125,TCP,123,945,9,0.6813786773888354,0,normal
2025-01-06 13:13:46.355686,192.168.85.18,192.168.137.76,UDP,53,248,13,0.3976206361401151,0,normal
2025-01-06 23:13:48.355745,216.11.123.101,192.168.247.146,TCP,80,1506,19,0.9671882360407545,0,normal
2025-01-06 06:09:15.355820,192.168.112.44,192.168.228.3,TCP,53,1470,13,0.8045968885110105,0,normal
2025-01-06 03:49:48.355902,182.149.51.58,192.168.83.247,TCP,80,836,15,0.27356302813830236,0,normal
2025-01-06 02:41:15.355996,204.24.8.248,192.168.95.139,TCP,80,874,19,1.4139264188518759,0,normal
2025-01-06 19:22:59.356073,195.113.128.60,192.168.47.103,TCP,80,1064,9,0.4780250856189586,0,normal
2025-01-06 09:20:06.356151,200.234.198.137,192.168.203.14,TCP,443,1151,11,1.5756519349330658,0,normal
2025-01-06 17:11:31.356226,55.180.252.9,192.168.43.217,TCP,80,1200,17,0.6447996240878882,0,normal
2025-01-06 20:02:50.356324,143.190.117.190,192.168.47.58,TCP,80,1583,11,0.2995031682615359,0,normal
2025-01-06 00:52:02.356397,124.234.5.38,192.168.88.34,TCP,80,613,11,0.5261548586441156,0,normal
2025-01-06 16:50:39.356472,216.143.77.3,192.168.1.178,TCP,443,1717,13,0.19354819034871637,0,normal
2025-01-06 07:18:52.356545,6.246.210.172,192.168.14.141,TCP,80,941,15,0.9562431008439455,0,normal
2025-01-06 14:08:09.356650,214.222.3.14,192.168.28.216,TCP,80,1280,10,0.3870770058946288,0,normal
2025-01-06 07:24:02.356727,194.8.93.51,192.168.46.187,TCP,80,1182,17,0.5468517161441798,0,normal
2025-01-06 18:32:18.356805,62.214.172.83,192.168.194.230,TCP,80,1275,5,0.9061668281341577,0,normal
2025-01-06 02:12:44.356878,192.168.181.17,192.168.107.87,TCP,443,1282,9,0.2640655428728227,0,normal
2025-01-06 23:33:12.356937,192.168.2.47,192.168.69.197,TCP,443,525,12,0.9529862956143305,0,normal
2025-01-06 23:31:14.356997,65.20.74.149,192.168.171.226,TCP,80,1740,16,0.6970007080600413,0,normal
2025-01-06 20:26:43.357082,108.98.157.63,192.168.10.3,TCP,443,1398,8,0.5035686388739631,0,normal
2025-01-06 12:29:40.357156,219.126.109.168,192.168.201.213,TCP,80,1477,19,1.7423051940539585,0,normal
2025-01-06 19:24:13.357229,89.204.145.189,192.168.84.117,TCP,80,1546,5,1.4205787995896046,0,normal
2025-01-06 02:44:12.357302,221.120.71.217,192.168.16.42,TCP,80,1975,5,1.440306317250588,0,normal
2025-01-06 06:51:31.357376,205.156.239.231,192.168.205.157,TCP,80,936,13,0.6768382824185595,0,normal
2025-01-06 03:27:52.357449,192.168.143.120,192.168.66.46,UDP,53,1266,5,0.10359896075033649,0,normal
2025-01-06 22:13:04.357507,178.237.177.33,192.168.203.164,TCP,443,723,12,0.44498606667408735,0,normal
2025-01-06 05:10:39.357580,63.55.187.102,192.168.86.52,TCP,443,1492,9,0.6280041246687823,0,normal
